filename,width,height,class,xmin,ymin,xmax,ymax
tree-108.jpg,2448,2050,tree,42,443,737,1697
tree-1.jpg,480,640,tree,5,3,477,570
tree-134.jpg,2448,2050,tree,1743,826,2104,1517
tree-120.jpg,2448,2050,tree,1828,19,2448,1675
tree-42.jpg,1024,768,tree,596,3,1024,640
tree-56.jpg,800,600,tree,1,4,234,460
tree-81.jpeg,194,259,tree,69,7,145,230
tree-95.png,1562,1352,tree,558,823,731,1184
tree-94.png,1996,1650,tree,1,359,652,1114
tree-80.jpeg,275,183,tree,60,1,218,175
tree-57.png,850,1118,tree,216,120,663,917
tree-43.JPG,4672,2628,tree,1107,14,3518,2628
tree-121.jpg,2448,2050,tree,634,646,1428,1546
tree-135.jpg,2448,2050,tree,1379,614,1929,1553
tree-109.jpg,2448,2050,tree,42,1073,245,1527
tree-123.jpg,2448,2050,tree,1132,77,2323,1836
tree-2.jpg,480,360,tree,148,1,394,360
tree-137.jpg,2448,2050,tree,629,714,1049,1553
tree-69.jpg,480,360,tree,101,36,309,335
tree-55.jpg,425,282,tree,116,1,230,260
tree-41.JPG,200,215,tree,106,52,197,184
tree-96.jpg,2448,2050,tree,1164,857,1837,1795
tree-82.jpeg,750,563,tree,312,48,462,492
tree-83.jpg,800,450,tree,93,134,257,423
tree-97.jpg,2448,2050,tree,734,670,1212,1646
tree-40.jpg,2048,1536,tree,40,14,590,1244
tree-54.jpg,600,336,tree,45,94,179,310
tree-68.jpg,1000,708,tree,528,37,821,617
tree-136.jpg,2448,2050,tree,1693,351,2448,1946
tree-3.jpg,483,565,tree,2,2,148,518
tree-122.jpg,2448,2050,tree,374,722,1161,1862
tree-126.jpg,2448,2050,tree,1649,809,2312,1728
tree-7.jpg,600,425,tree,252,3,600,366
tree-132.jpg,2448,2050,tree,354,834,640,1712
tree-50.jpg,1024,768,tree,1,60,380,587
tree-44.jpg,960,720,tree,517,101,693,541
tree-78.jpg,960,720,tree,736,226,841,470
tree-93.png,2880,1800,tree,1565,208,2231,1410
tree-87.jpg,500,333,tree,343,3,500,260
tree-86.jpeg,960,1280,tree,152,13,805,1226
tree-92.png,1922,1680,tree,756,18,1545,1435
tree-79.jpeg,259,194,tree,39,9,112,137
tree-45.jpg,400,339,tree,1,4,149,275
tree-51.jpg,448,336,tree,30,13,199,229
tree-133.jpg,2448,2050,tree,1910,6,2448,1764
tree-6.jpg,980,733,tree,456,3,980,505
tree-127.jpg,2448,2050,tree,1890,362,2448,1539
tree-4.jpg,600,400,tree,333,2,600,357
tree-131.jpg,2448,2050,tree,918,923,1149,1353
tree-125.jpg,2448,2050,tree,1696,359,2443,1664
tree-119.jpg,2448,2050,tree,85,32,1382,1838
tree-47.jpg,889,667,tree,188,202,297,667
tree-53.JPG,205,234,tree,10,2,200,212
tree-84.jpeg,182,277,tree,34,5,118,220
tree-90.png,1914,1692,tree,403,59,1059,1224
tree-91.png,1966,1414,tree,1303,21,1966,1410
tree-85.jpeg,259,194,tree,1,17,132,172
tree-52.jpg,225,309,tree,8,26,220,266
tree-46.jpg,889,535,tree,229,5,342,390
tree-118.jpg,2448,2050,tree,272,492,901,1673
tree-124.jpg,2448,2050,tree,1710,1023,2051,1532
tree-130.jpg,2448,2050,tree,1104,512,1646,1570
tree-5.jpg,640,426,tree,191,6,380,376
tree-157.jpg,2448,2050,tree,246,251,629,1717
tree-143.jpg,2448,2050,tree,1585,34,2448,1670
tree-194.jpg,2448,2050,tree,1718,34,2448,1859
tree-180.jpg,2448,2050,tree,1762,1017,2049,1537
tree-21.jpg,825,510,tree,73,2,416,468
tree-35.jpg,1024,666,tree,657,3,1006,666
tree-34.jpg,660,825,tree,93,187,491,709
tree-20.jpeg,275,183,tree,20,15,90,154
tree-181.jpg,2448,2050,tree,1,642,410,1723
tree-195.jpg,2448,2050,tree,1562,712,1962,1712
tree-142.jpg,2448,2050,tree,4,3,649,1531
tree-156.jpg,2448,2050,tree,1499,751,2032,1642
tree-168.jpg,2448,2050,tree,137,353,699,1731
tree-140.jpg,2448,2050,tree,49,387,621,1739
tree-154.jpg,2448,2050,tree,362,828,754,1737
tree-183.jpg,2448,2050,tree,1649,17,2448,1998
tree-197.jpg,2448,2050,tree,854,345,1612,1564
tree-36.jpg,1500,1327,tree,617,14,1418,1002
tree-22.png,733,450,tree,93,98,212,442
tree-23.jpg,550,412,tree,4,3,122,326
tree-37.jpg,1704,2272,tree,607,11,1594,1527
tree-196.jpg,2448,2050,tree,10,776,390,1701
tree-182.jpg,2448,2050,tree,37,20,679,1681
tree-155.jpg,2448,2050,tree,474,526,918,1726
tree-141.jpg,2448,2050,tree,1799,3,2448,1867
tree-169.jpg,2448,2050,tree,674,1034,879,1459
tree-145.jpg,2448,2050,tree,1840,767,2254,2039
tree-151.jpg,2448,2050,tree,1835,1,2448,1725
tree-179.jpg,2448,2050,tree,10,523,482,1845
tree-186.jpg,2448,2050,tree,1,601,435,1967
tree-192.jpg,2448,2050,tree,15,12,757,1687
tree-33.jpg,800,534,tree,520,100,665,458
tree-27.jpg,664,505,tree,448,7,631,453
tree-26.jpg,375,500,tree,21,3,179,424
tree-32.jpg,800,534,tree,301,83,719,440
tree-193.jpg,2448,2050,tree,124,776,499,1626
tree-187.jpg,2448,2050,tree,160,709,446,1756
tree-178.jpg,2448,2050,tree,474,9,999,1623
tree-150.jpg,2448,2050,tree,1162,3,1818,1803
tree-144.jpg,2448,2050,tree,1521,6,2448,1564
tree-152.jpg,2448,2050,tree,54,259,507,1834
tree-146.jpg,2448,2050,tree,71,1012,324,1592
tree-191.jpg,2448,2050,tree,1754,567,2435,2001
tree-185.jpg,2448,2050,tree,1849,278,2448,1944
tree-24.jpg,483,565,tree,1,5,149,501
tree-30.jpg,365,205,tree,154,1,283,167
tree-18.jpg,825,510,tree,53,3,746,505
tree-19.jpg,1024,682,tree,382,1,810,586
tree-31.jpg,1200,1600,tree,27,16,988,1551
tree-25.JPG,634,615,tree,85,5,247,573
tree-184.jpg,2448,2050,tree,1949,370,2448,1854
tree-190.jpg,2448,2050,tree,1582,631,2051,1984
tree-147.jpg,2448,2050,tree,7,748,471,1931
tree-153.jpg,2448,2050,tree,1640,767,2243,1801
tree-176.jpg,2448,2050,tree,1601,445,2249,1853
tree-162.jpg,2448,2050,tree,1399,595,1993,1381
tree-189.jpg,2448,2050,tree,135,806,665,1723
tree-200.jpg,2448,2050,tree,149,564,849,1789
tree-28.jpg,610,458,tree,454,2,610,413
tree-14.jpg,700,707,tree,1,10,271,696
tree-15.jpg,640,359,tree,97,28,250,272
tree-29.jpg,250,333,tree,113,1,231,244
tree-188.jpg,2448,2050,tree,418,9,1174,1856
tree-163.jpg,2448,2050,tree,235,820,510,1473
tree-177.jpg,2448,2050,tree,7,801,418,1714
tree-149.jpg,2448,2050,tree,151,17,579,1717
tree-161.jpg,2448,2050,tree,104,28,643,1653
tree-175.jpg,2448,2050,tree,1629,6,2448,1702
tree-17.jpg,500,375,tree,82,15,278,337
tree-16.jpg,1000,708,tree,526,22,825,587
tree-174.jpg,2448,2050,tree,1579,637,2062,1939
tree-160.jpg,2448,2050,tree,7,162,424,1403
tree-148.jpg,2448,2050,tree,1074,9,2448,1866
tree-164.jpg,2448,2050,tree,1226,1181,1393,1445
tree-170.jpg,2448,2050,tree,1935,9,2448,1514
tree-158.jpg,2448,2050,tree,1196,84,1768,1545
tree-12.jpg,700,386,tree,250,8,418,355
tree-13.jpg,480,360,tree,93,40,312,321
tree-159.jpg,2448,2050,tree,1132,501,2004,1773
tree-171.jpg,2448,2050,tree,1324,564,2046,1484
tree-165.jpg,2448,2050,tree,1946,1298,2304,1973
tree-173.jpg,2448,2050,tree,607,917,924,1534
tree-167.jpg,2448,2050,tree,35,534,637,1737
tree-198.jpg,2448,2050,tree,154,376,410,1587
tree-11.jpg,500,334,tree,45,1,253,315
tree-39.jpg,1200,900,tree,774,113,1067,459
tree-38.jpeg,350,211,tree,186,1,350,171
tree-10.jpg,500,640,tree,79,11,453,606
tree-199.jpg,2448,2050,tree,582,809,968,1362
tree-166.jpg,2448,2050,tree,26,206,562,1876
tree-172.jpg,2448,2050,tree,1851,1073,2057,1603
tree-129.jpg,2448,2050,tree,1771,664,2448,1849
tree-8.jpeg,194,259,tree,1,4,62,243
tree-115.jpg,2448,2050,tree,45,8,1323,1662
tree-101.jpg,2448,2050,tree,12,432,761,1849
tree-63.jpg,500,374,tree,206,2,414,346
tree-77.jpg,500,374,tree,323,112,443,282
tree-88.jpg,2048,1536,tree,68,14,562,1226
tree-89.png,1916,1676,tree,1235,7,1655,1336
tree-76.jpeg,275,183,tree,42,2,128,168
tree-62.jpg,960,540,tree,260,6,536,498
tree-100.jpg,2448,2050,tree,956,15,2433,1765
tree-114.jpg,2448,2050,tree,991,567,1280,1495
tree-9.jpg,800,533,tree,569,5,789,469
tree-128.jpg,2448,2050,tree,199,906,776,1770
tree-102.jpg,2448,2050,tree,1512,40,2448,1773
tree-116.jpg,2448,2050,tree,1312,400,2364,2019
tree-48.jpg,250,333,tree,83,36,135,210
tree-74.jpeg,275,183,tree,120,1,221,148
tree-60.jpeg,259,194,tree,8,1,249,170
tree-61.png,600,200,tree,314,24,448,200
tree-75.jpeg,290,174,tree,89,1,233,128
tree-49.jpg,572,423,tree,1,2,120,369
tree-117.jpg,2448,2050,tree,1347,484,2237,1992
tree-103.jpg,2448,2050,tree,245,167,1034,1962
tree-107.jpg,2448,2050,tree,153,157,747,1859
tree-113.jpg,2448,2050,tree,1042,27,2088,1927
tree-71.jpg,500,375,tree,67,17,310,336
tree-65.jpg,721,540,tree,396,111,679,499
tree-59.jpg,1000,678,tree,23,4,999,619
tree-58.jpg,500,375,tree,232,6,500,358
tree-64.jpg,510,387,tree,258,138,307,254
tree-70.jpeg,194,259,tree,18,1,183,218
tree-112.jpg,2448,2050,tree,1199,367,2112,1976
tree-106.jpg,2448,2050,tree,1234,13,2272,1862
tree-110.jpg,2448,2050,tree,15,603,669,1803
tree-104.jpg,2448,2050,tree,187,73,699,1598
tree-138.jpg,2448,2050,tree,435,170,1201,1820
tree-66.jpg,556,253,tree,273,24,412,203
tree-72.jpeg,275,183,tree,23,15,95,156
tree-99.jpg,2448,2050,tree,988,911,1401,1654
tree-98.jpg,2448,2050,tree,466,1040,874,1935
tree-73.png,733,450,tree,11,140,124,398
tree-67.jpg,700,386,tree,511,140,599,316
tree-139.jpg,2448,2050,tree,1168,470,1854,1520
tree-105.jpg,2448,2050,tree,1280,313,2364,1854
tree-111.jpg,2448,2050,tree,899,5,2393,1897
